filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
DJI_0769.JPG,Blue,470.000000,1657630767.000000,,,
DJI_0770.JPG,Red,660.000000,1657630771.000000,,,
DJI_0770.JPG,Green,550.000000,1657630771.000000,,,
DJI_0770.JPG,Blue,470.000000,1657630771.000000,,,
DJI_0771.JPG,Red,660.000000,1657630774.000000,,,
DJI_0771.JPG,Green,550.000000,1657630774.000000,,,
DJI_0771.JPG,Blue,470.000000,1657630774.000000,,,
DJI_0772.JPG,Red,660.000000,1657630782.000000,,,
DJI_0772.JPG,Green,550.000000,1657630782.000000,,,
DJI_0772.JPG,Blue,470.000000,1657630782.000000,,,
DJI_0773.JPG,Red,660.000000,1657630785.000000,,,
DJI_0773.JPG,Green,550.000000,1657630785.000000,,,
DJI_0773.JPG,Blue,470.000000,1657630785.000000,,,
DJI_0774.JPG,Red,660.000000,1657630792.000000,,,
DJI_0774.JPG,Green,550.000000,1657630792.000000,,,
DJI_0774.JPG,Blue,470.000000,1657630792.000000,,,
DJI_0775.JPG,Red,660.000000,1657630796.000000,,,
DJI_0775.JPG,Green,550.000000,1657630796.000000,,,
DJI_0775.JPG,Blue,470.000000,1657630796.000000,,,
DJI_0776.JPG,Red,660.000000,1657630800.000000,,,
DJI_0776.JPG,Green,550.000000,1657630800.000000,,,
DJI_0776.JPG,Blue,470.000000,1657630800.000000,,,
DJI_0777.JPG,Red,660.000000,1657630803.000000,,,
DJI_0777.JPG,Green,550.000000,1657630803.000000,,,
DJI_0777.JPG,Blue,470.000000,1657630803.000000,,,
DJI_0778.JPG,Red,660.000000,1657630807.000000,,,
DJI_0778.JPG,Green,550.000000,1657630807.000000,,,
DJI_0778.JPG,Blue,470.000000,1657630807.000000,,,
DJI_0779.JPG,Red,660.000000,1657630811.000000,,,
DJI_0779.JPG,Green,550.000000,1657630811.000000,,,
DJI_0779.JPG,Blue,470.000000,1657630811.000000,,,
DJI_0780.JPG,Red,660.000000,1657630815.000000,,,
DJI_0780.JPG,Green,550.000000,1657630815.000000,,,
DJI_0780.JPG,Blue,470.000000,1657630815.000000,,,
DJI_0781.JPG,Red,660.000000,1657630818.000000,,,
DJI_0781.JPG,Green,550.000000,1657630818.000000,,,
DJI_0781.JPG,Blue,470.000000,1657630818.000000,,,
DJI_0782.JPG,Red,660.000000,1657630825.000000,,,
DJI_0782.JPG,Green,550.000000,1657630825.000000,,,
DJI_0782.JPG,Blue,470.000000,1657630825.000000,,,
DJI_0783.JPG,Red,660.000000,1657630829.000000,,,
DJI_0783.JPG,Green,550.000000,1657630829.000000,,,
DJI_0783.JPG,Blue,470.000000,1657630829.000000,,,
DJI_0784.JPG,Red,660.000000,1657630832.000000,,,
DJI_0784.JPG,Green,550.000000,1657630832.000000,,,
DJI_0784.JPG,Blue,470.000000,1657630832.000000,,,
DJI_0785.JPG,Red,660.000000,1657630835.000000,,,
DJI_0785.JPG,Green,550.000000,1657630835.000000,,,
DJI_0785.JPG,Blue,470.000000,1657630835.000000,,,
DJI_0786.JPG,Red,660.000000,1657630839.000000,,,
DJI_0786.JPG,Green,550.000000,1657630839.000000,,,
DJI_0786.JPG,Blue,470.000000,1657630839.000000,,,
DJI_0787.JPG,Red,660.000000,1657630843.000000,,,
DJI_0787.JPG,Green,550.000000,1657630843.000000,,,
DJI_0787.JPG,Blue,470.000000,1657630843.000000,,,
DJI_0788.JPG,Red,660.000000,1657630847.000000,,,
DJI_0788.JPG,Green,550.000000,1657630847.000000,,,
DJI_0788.JPG,Blue,470.000000,1657630847.000000,,,
DJI_0789.JPG,Red,660.000000,1657630851.000000,,,
DJI_0789.JPG,Green,550.000000,1657630851.000000,,,
DJI_0789.JPG,Blue,470.000000,1657630851.000000,,,
DJI_0790.JPG,Red,660.000000,1657630854.000000,,,
DJI_0790.JPG,Green,550.000000,1657630854.000000,,,
DJI_0790.JPG,Blue,470.000000,1657630854.000000,,,
DJI_0791.JPG,Red,660.000000,1657630858.000000,,,
DJI_0791.JPG,Green,550.000000,1657630858.000000,,,
DJI_0791.JPG,Blue,470.000000,1657630858.000000,,,
DJI_0792.JPG,Red,660.000000,1657630862.000000,,,
DJI_0792.JPG,Green,550.000000,1657630862.000000,,,
DJI_0792.JPG,Blue,470.000000,1657630862.000000,,,
DJI_0793.JPG,Red,660.000000,1657630865.000000,,,
DJI_0793.JPG,Green,550.000000,1657630865.000000,,,
DJI_0793.JPG,Blue,470.000000,1657630865.000000,,,
DJI_0794.JPG,Red,660.000000,1657630869.000000,,,
DJI_0794.JPG,Green,550.000000,1657630869.000000,,,
DJI_0794.JPG,Blue,470.000000,1657630869.000000,,,
DJI_0795.JPG,Red,660.000000,1657630872.000000,,,
DJI_0795.JPG,Green,550.000000,1657630872.000000,,,
DJI_0795.JPG,Blue,470.000000,1657630872.000000,,,
DJI_0796.JPG,Red,660.000000,1657630876.000000,,,
DJI_0796.JPG,Green,550.000000,1657630876.000000,,,
DJI_0796.JPG,Blue,470.000000,1657630876.000000,,,
DJI_0797.JPG,Red,660.000000,1657630880.000000,,,
DJI_0797.JPG,Green,550.000000,1657630880.000000,,,
DJI_0797.JPG,Blue,470.000000,1657630880.000000,,,
DJI_0798.JPG,Red,660.000000,1657630883.000000,,,
DJI_0798.JPG,Green,550.000000,1657630883.000000,,,
DJI_0798.JPG,Blue,470.000000,1657630883.000000,,,
DJI_0799.JPG,Red,660.000000,1657630887.000000,,,
DJI_0799.JPG,Green,550.000000,1657630887.000000,,,
DJI_0799.JPG,Blue,470.000000,1657630887.000000,,,
DJI_0800.JPG,Red,660.000000,1657630891.000000,,,
DJI_0800.JPG,Green,550.000000,1657630891.000000,,,
DJI_0800.JPG,Blue,470.000000,1657630891.000000,,,
DJI_0801.JPG,Red,660.000000,1657630894.000000,,,
DJI_0801.JPG,Green,550.000000,1657630894.000000,,,
DJI_0801.JPG,Blue,470.000000,1657630894.000000,,,
DJI_0802.JPG,Red,660.000000,1657630898.000000,,,
DJI_0802.JPG,Green,550.000000,1657630898.000000,,,
DJI_0802.JPG,Blue,470.000000,1657630898.000000,,,
DJI_0803.JPG,Red,660.000000,1657630901.000000,,,
DJI_0803.JPG,Green,550.000000,1657630901.000000,,,
DJI_0803.JPG,Blue,470.000000,1657630901.000000,,,
DJI_0804.JPG,Red,660.000000,1657630905.000000,,,
DJI_0804.JPG,Green,550.000000,1657630905.000000,,,
DJI_0804.JPG,Blue,470.000000,1657630905.000000,,,
DJI_0805.JPG,Red,660.000000,1657630909.000000,,,
DJI_0805.JPG,Green,550.000000,1657630909.000000,,,
DJI_0805.JPG,Blue,470.000000,1657630909.000000,,,
DJI_0806.JPG,Red,660.000000,1657630912.000000,,,
DJI_0806.JPG,Green,550.000000,1657630912.000000,,,
DJI_0806.JPG,Blue,470.000000,1657630912.000000,,,
DJI_0807.JPG,Red,660.000000,1657630916.000000,,,
DJI_0807.JPG,Green,550.000000,1657630916.000000,,,
DJI_0807.JPG,Blue,470.000000,1657630916.000000,,,
DJI_0808.JPG,Red,660.000000,1657630920.000000,,,
DJI_0808.JPG,Green,550.000000,1657630920.000000,,,
DJI_0808.JPG,Blue,470.000000,1657630920.000000,,,
DJI_0809.JPG,Red,660.000000,1657630923.000000,,,
DJI_0809.JPG,Green,550.000000,1657630923.000000,,,
DJI_0809.JPG,Blue,470.000000,1657630923.000000,,,
DJI_0810.JPG,Red,660.000000,1657630927.000000,,,
DJI_0810.JPG,Green,550.000000,1657630927.000000,,,
DJI_0810.JPG,Blue,470.000000,1657630927.000000,,,
DJI_0811.JPG,Red,660.000000,1657630935.000000,,,
DJI_0811.JPG,Green,550.000000,1657630935.000000,,,
DJI_0811.JPG,Blue,470.000000,1657630935.000000,,,
DJI_0812.JPG,Red,660.000000,1657630942.000000,,,
DJI_0812.JPG,Green,550.000000,1657630942.000000,,,
DJI_0812.JPG,Blue,470.000000,1657630942.000000,,,
DJI_0813.JPG,Red,660.000000,1657630947.000000,,,
DJI_0813.JPG,Green,550.000000,1657630947.000000,,,
DJI_0813.JPG,Blue,470.000000,1657630947.000000,,,
DJI_0814.JPG,Red,660.000000,1657630950.000000,,,
DJI_0814.JPG,Green,550.000000,1657630950.000000,,,
DJI_0814.JPG,Blue,470.000000,1657630950.000000,,,
DJI_0815.JPG,Red,660.000000,1657630954.000000,,,
DJI_0815.JPG,Green,550.000000,1657630954.000000,,,
DJI_0815.JPG,Blue,470.000000,1657630954.000000,,,
DJI_0816.JPG,Red,660.000000,1657630957.000000,,,
DJI_0816.JPG,Green,550.000000,1657630957.000000,,,
DJI_0816.JPG,Blue,470.000000,1657630957.000000,,,
DJI_0817.JPG,Red,660.000000,1657630961.000000,,,
DJI_0817.JPG,Green,550.000000,1657630961.000000,,,
DJI_0817.JPG,Blue,470.000000,1657630961.000000,,,
DJI_0818.JPG,Red,660.000000,1657630965.000000,,,
DJI_0818.JPG,Green,550.000000,1657630965.000000,,,
DJI_0818.JPG,Blue,470.000000,1657630965.000000,,,
DJI_0819.JPG,Red,660.000000,1657630968.000000,,,
DJI_0819.JPG,Green,550.000000,1657630968.000000,,,
DJI_0819.JPG,Blue,470.000000,1657630968.000000,,,
DJI_0820.JPG,Red,660.000000,1657630971.000000,,,
DJI_0820.JPG,Green,550.000000,1657630971.000000,,,
DJI_0820.JPG,Blue,470.000000,1657630971.000000,,,
DJI_0821.JPG,Red,660.000000,1657630975.000000,,,
DJI_0821.JPG,Green,550.000000,1657630975.000000,,,
DJI_0821.JPG,Blue,470.000000,1657630975.000000,,,
DJI_0822.JPG,Red,660.000000,1657630979.000000,,,
DJI_0822.JPG,Green,550.000000,1657630979.000000,,,
DJI_0822.JPG,Blue,470.000000,1657630979.000000,,,
DJI_0823.JPG,Red,660.000000,1657630983.000000,,,
DJI_0823.JPG,Green,550.000000,1657630983.000000,,,
DJI_0823.JPG,Blue,470.000000,1657630983.000000,,,
DJI_0824.JPG,Red,660.000000,1657630986.000000,,,
DJI_0824.JPG,Green,550.000000,1657630986.000000,,,
DJI_0824.JPG,Blue,470.000000,1657630986.000000,,,
DJI_0825.JPG,Red,660.000000,1657630990.000000,,,
DJI_0825.JPG,Green,550.000000,1657630990.000000,,,
DJI_0825.JPG,Blue,470.000000,1657630990.000000,,,
DJI_0826.JPG,Red,660.000000,1657630994.000000,,,
DJI_0826.JPG,Green,550.000000,1657630994.000000,,,
DJI_0826.JPG,Blue,470.000000,1657630994.000000,,,
DJI_0827.JPG,Red,660.000000,1657630997.000000,,,
DJI_0827.JPG,Green,550.000000,1657630997.000000,,,
DJI_0827.JPG,Blue,470.000000,1657630997.000000,,,
DJI_0828.JPG,Red,660.000000,1657631001.000000,,,
DJI_0828.JPG,Green,550.000000,1657631001.000000,,,
DJI_0828.JPG,Blue,470.000000,1657631001.000000,,,
DJI_0829.JPG,Red,660.000000,1657631005.000000,,,
DJI_0829.JPG,Green,550.000000,1657631005.000000,,,
DJI_0829.JPG,Blue,470.000000,1657631005.000000,,,
DJI_0830.JPG,Red,660.000000,1657631008.000000,,,
DJI_0830.JPG,Green,550.000000,1657631008.000000,,,
DJI_0830.JPG,Blue,470.000000,1657631008.000000,,,
DJI_0831.JPG,Red,660.000000,1657631012.000000,,,
DJI_0831.JPG,Green,550.000000,1657631012.000000,,,
DJI_0831.JPG,Blue,470.000000,1657631012.000000,,,
DJI_0832.JPG,Red,660.000000,1657631015.000000,,,
DJI_0832.JPG,Green,550.000000,1657631015.000000,,,
DJI_0832.JPG,Blue,470.000000,1657631015.000000,,,
DJI_0833.JPG,Red,660.000000,1657631019.000000,,,
DJI_0833.JPG,Green,550.000000,1657631019.000000,,,
DJI_0833.JPG,Blue,470.000000,1657631019.000000,,,
DJI_0834.JPG,Red,660.000000,1657631023.000000,,,
DJI_0834.JPG,Green,550.000000,1657631023.000000,,,
DJI_0834.JPG,Blue,470.000000,1657631023.000000,,,
DJI_0835.JPG,Red,660.000000,1657631027.000000,,,
DJI_0835.JPG,Green,550.000000,1657631027.000000,,,
DJI_0835.JPG,Blue,470.000000,1657631027.000000,,,
DJI_0836.JPG,Red,660.000000,1657631030.000000,,,
DJI_0836.JPG,Green,550.000000,1657631030.000000,,,
DJI_0836.JPG,Blue,470.000000,1657631030.000000,,,
DJI_0837.JPG,Red,660.000000,1657631034.000000,,,
DJI_0837.JPG,Green,550.000000,1657631034.000000,,,
DJI_0837.JPG,Blue,470.000000,1657631034.000000,,,
DJI_0838.JPG,Red,660.000000,1657631037.000000,,,
DJI_0838.JPG,Green,550.000000,1657631037.000000,,,
DJI_0838.JPG,Blue,470.000000,1657631037.000000,,,
DJI_0839.JPG,Red,660.000000,1657631041.000000,,,
DJI_0839.JPG,Green,550.000000,1657631041.000000,,,
DJI_0839.JPG,Blue,470.000000,1657631041.000000,,,
DJI_0840.JPG,Red,660.000000,1657631045.000000,,,
DJI_0840.JPG,Green,550.000000,1657631045.000000,,,
DJI_0840.JPG,Blue,470.000000,1657631045.000000,,,
DJI_0841.JPG,Red,660.000000,1657631048.000000,,,
DJI_0841.JPG,Green,550.000000,1657631048.000000,,,
DJI_0841.JPG,Blue,470.000000,1657631048.000000,,,
DJI_0842.JPG,Red,660.000000,1657631052.000000,,,
DJI_0842.JPG,Green,550.000000,1657631052.000000,,,
DJI_0842.JPG,Blue,470.000000,1657631052.000000,,,
DJI_0843.JPG,Red,660.000000,1657631055.000000,,,
DJI_0843.JPG,Green,550.000000,1657631055.000000,,,
DJI_0843.JPG,Blue,470.000000,1657631055.000000,,,
DJI_0844.JPG,Red,660.000000,1657631059.000000,,,
DJI_0844.JPG,Green,550.000000,1657631059.000000,,,
DJI_0844.JPG,Blue,470.000000,1657631059.000000,,,
DJI_0845.JPG,Red,660.000000,1657631063.000000,,,
DJI_0845.JPG,Green,550.000000,1657631063.000000,,,
DJI_0845.JPG,Blue,470.000000,1657631063.000000,,,
DJI_0846.JPG,Red,660.000000,1657631066.000000,,,
DJI_0846.JPG,Green,550.000000,1657631066.000000,,,
DJI_0846.JPG,Blue,470.000000,1657631066.000000,,,
DJI_0847.JPG,Red,660.000000,1657631070.000000,,,
DJI_0847.JPG,Green,550.000000,1657631070.000000,,,
DJI_0847.JPG,Blue,470.000000,1657631070.000000,,,
DJI_0848.JPG,Red,660.000000,1657631074.000000,,,
DJI_0848.JPG,Green,550.000000,1657631074.000000,,,
DJI_0848.JPG,Blue,470.000000,1657631074.000000,,,
DJI_0849.JPG,Red,660.000000,1657631077.000000,,,
DJI_0849.JPG,Green,550.000000,1657631077.000000,,,
DJI_0849.JPG,Blue,470.000000,1657631077.000000,,,
DJI_0850.JPG,Red,660.000000,1657631081.000000,,,
DJI_0850.JPG,Green,550.000000,1657631081.000000,,,
DJI_0850.JPG,Blue,470.000000,1657631081.000000,,,
DJI_0851.JPG,Red,660.000000,1657631085.000000,,,
DJI_0851.JPG,Green,550.000000,1657631085.000000,,,
DJI_0851.JPG,Blue,470.000000,1657631085.000000,,,
DJI_0852.JPG,Red,660.000000,1657631088.000000,,,
DJI_0852.JPG,Green,550.000000,1657631088.000000,,,
DJI_0852.JPG,Blue,470.000000,1657631088.000000,,,
DJI_0853.JPG,Red,660.000000,1657631092.000000,,,
DJI_0853.JPG,Green,550.000000,1657631092.000000,,,
DJI_0853.JPG,Blue,470.000000,1657631092.000000,,,
DJI_0854.JPG,Red,660.000000,1657631095.000000,,,
DJI_0854.JPG,Green,550.000000,1657631095.000000,,,
DJI_0854.JPG,Blue,470.000000,1657631095.000000,,,
DJI_0855.JPG,Red,660.000000,1657631098.000000,,,
DJI_0855.JPG,Green,550.000000,1657631098.000000,,,
DJI_0855.JPG,Blue,470.000000,1657631098.000000,,,
DJI_0856.JPG,Red,660.000000,1657631103.000000,,,
DJI_0856.JPG,Green,550.000000,1657631103.000000,,,
DJI_0856.JPG,Blue,470.000000,1657631103.000000,,,
DJI_0857.JPG,Red,660.000000,1657631106.000000,,,
DJI_0857.JPG,Green,550.000000,1657631106.000000,,,
DJI_0857.JPG,Blue,470.000000,1657631106.000000,,,
DJI_0858.JPG,Red,660.000000,1657631110.000000,,,
DJI_0858.JPG,Green,550.000000,1657631110.000000,,,
DJI_0858.JPG,Blue,470.000000,1657631110.000000,,,
DJI_0859.JPG,Red,660.000000,1657631114.000000,,,
DJI_0859.JPG,Green,550.000000,1657631114.000000,,,
DJI_0859.JPG,Blue,470.000000,1657631114.000000,,,
DJI_0860.JPG,Red,660.000000,1657631117.000000,,,
DJI_0860.JPG,Green,550.000000,1657631117.000000,,,
DJI_0860.JPG,Blue,470.000000,1657631117.000000,,,
DJI_0861.JPG,Red,660.000000,1657631121.000000,,,
DJI_0861.JPG,Green,550.000000,1657631121.000000,,,
DJI_0861.JPG,Blue,470.000000,1657631121.000000,,,
DJI_0862.JPG,Red,660.000000,1657631125.000000,,,
DJI_0862.JPG,Green,550.000000,1657631125.000000,,,
DJI_0862.JPG,Blue,470.000000,1657631125.000000,,,
